subdir,video_file,duration,width,height,frame_rate,file_size
رجل,video_2024-06-20_06-42-16 (37)_flipped.mp4,1.728813559322034,576.0,1280.0,29.5,638983
رجل,video_2024-06-20_06-42-16 (37)_sheared.mp4,1.728813559322034,576.0,1280.0,29.5,576333
رجل,video_2024-06-20_06-42-16 (37)_top_cropped.mp4,1.728813559322034,576.0,1280.0,29.5,608673
رجل,video_2024-06-20_06-42-16 (44).mp4,3.091311111111111,576.0,1280.0,29.113860354110805,491163
رجل,video_2024-06-20_06-42-16 (44)_center_cropped.mp4,3.110209601081812,576.0,1280.0,29.58,1113725
رجل,video_2024-06-20_06-42-16 (44)_expanded.mp4,3.110209601081812,576.0,1280.0,29.58,706918
رجل,video_2024-06-20_06-42-16 (44)_flipped.mp4,3.110209601081812,576.0,1280.0,29.58,1131240
رجل,video_2024-06-20_06-42-16 (44)_sheared.mp4,3.110209601081812,576.0,1280.0,29.58,1015450
رجل,video_2024-06-20_06-42-16 (44)_top_cropped.mp4,3.110209601081812,576.0,1280.0,29.58,1076006
رجل,video_2024-06-20_06-42-40 (37).mp4,2.3743222222222222,576.0,1280.0,28.63975216319043,389118
رجل,video_2024-06-20_06-42-40 (37)_center_cropped.mp4,2.40027045300879,576.0,1280.0,29.58,846145
رجل,video_2024-06-20_06-42-40 (37)_expanded.mp4,2.40027045300879,576.0,1280.0,29.58,543114
رجل,video_2024-06-20_06-42-40 (37)_flipped.mp4,2.40027045300879,576.0,1280.0,29.58,797141
رجل,video_2024-06-20_06-42-40 (37)_sheared.mp4,2.40027045300879,576.0,1280.0,29.58,741275
رجل,video_2024-06-20_06-42-40 (37)_top_cropped.mp4,2.40027045300879,576.0,1280.0,29.58,670568
رجل,VID_20240427_123126.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,6503475
رجل,VID_20240427_123126_center_cropped.mp4,2.066666666666667,1920.0,1080.0,30.0,8043269
رجل,VID_20240427_123126_expanded.mp4,2.066666666666667,1920.0,1080.0,30.0,5291620
رجل,VID_20240427_123126_flipped.mp4,2.066666666666667,1920.0,1080.0,30.0,8617981
رجل,VID_20240427_123126_sheared.mp4,2.066666666666667,1920.0,1080.0,30.0,8290596
رجل,VID_20240427_123126_top_cropped.mp4,2.066666666666667,1920.0,1080.0,30.0,4400923
رجل,VID_20240427_131158.mp4,2.1331444444444445,1080.0,1920.0,30.471447992791028,4721294
رجل,VID_20240427_131158_center_cropped.mp4,2.2,1920.0,1080.0,30.0,5458357
رجل,VID_20240427_131158_expanded.mp4,2.2,1920.0,1080.0,30.0,4345191
رجل,VID_20240427_131158_flipped.mp4,2.2,1920.0,1080.0,30.0,7686953
رجل,VID_20240427_131158_sheared.mp4,2.2,1920.0,1080.0,30.0,7220006
رجل,VID_20240427_131158_top_cropped.mp4,2.2,1920.0,1080.0,30.0,1485285
رجل,VID_20240427_140120.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,4235033
رجل,VID_20240427_140120_center_cropped.mp4,2.1,1920.0,1080.0,30.0,1634305
رجل,VID_20240427_140120_expanded.mp4,2.1,1920.0,1080.0,30.0,997095
رجل,VID_20240427_140120_flipped.mp4,2.1,1920.0,1080.0,30.0,1770590
رجل,VID_20240427_140120_sheared.mp4,2.1,1920.0,1080.0,30.0,1665038
رجل,VID_20240427_140120_top_cropped.mp4,2.1,1920.0,1080.0,30.0,1231131
رجل,VID_20240428_135033.mp4,2.1331444444444445,1080.0,1920.0,30.471447992791028,5016586
رجل,VID_20240428_135033_center_cropped.mp4,2.2,1920.0,1080.0,30.0,2216549
رجل,VID_20240428_135033_expanded.mp4,2.2,1920.0,1080.0,30.0,1153619
رجل,VID_20240428_135033_flipped.mp4,2.2,1920.0,1080.0,30.0,2051526
رجل,VID_20240428_135033_sheared.mp4,2.2,1920.0,1080.0,30.0,1988035
رجل,VID_20240428_135033_top_cropped.mp4,2.2,1920.0,1080.0,30.0,1605933
رجل,رجل.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,4281970
رجل,رجل_center_cropped.mp4,2.3333333333333335,1920.0,1080.0,30.0,1591720
رجل,رجل_expanded.mp4,2.3333333333333335,1920.0,1080.0,30.0,952585
رجل,رجل_flipped.mp4,2.3333333333333335,1920.0,1080.0,30.0,1779311
رجل,رجل_sheared.mp4,2.3333333333333335,1920.0,1080.0,30.0,1695366
رجل,رجل_top_cropped.mp4,2.3333333333333335,1920.0,1080.0,30.0,1121007
رمادي,5866070632139068673.mp4,2.0855222222222225,720.0,1280.0,22.056825628539613,519160
رمادي,5866326414621414132.mp4,2.2300666666666666,720.0,1280.0,29.5955277869122,765042
رمادي,5866326414621414132_center_cropped.mp4,2.2635135135135136,720.0,1280.0,29.6,686380
رمادي,5866326414621414132_expanded.mp4,2.2635135135135136,720.0,1280.0,29.6,435171
رمادي,5866326414621414132_flipped.mp4,2.2635135135135136,720.0,1280.0,29.6,675794
رمادي,5866326414621414132_sheared.mp4,2.2635135135135136,720.0,1280.0,29.6,618845
رمادي,5866326414621414132_top_cropped.mp4,2.2635135135135136,720.0,1280.0,29.6,579223
رمادي,5866326414621414222.mp4,1.9158777777777778,720.0,1280.0,29.751375928643093,651790
رمادي,5866326414621414222_center_cropped.mp4,1.9256756756756757,720.0,1280.0,29.6,1194331
رمادي,5866326414621414222_expanded.mp4,1.9256756756756757,720.0,1280.0,29.6,901103
رمادي,5866326414621414222_flipped.mp4,1.9256756756756757,720.0,1280.0,29.6,1253354
رمادي,5866326414621414222_sheared.mp4,1.9256756756756757,720.0,1280.0,29.6,1189340
رمادي,5866326414621414222_top_cropped.mp4,1.9256756756756757,720.0,1280.0,29.6,895613
رمادي,ramady.mp4,2.8069888888888888,720.0,1280.0,29.925305487493517,961974
رمادي,ramady_center_cropped.mp4,2.8397565922920895,720.0,1280.0,29.58,2189222
رمادي,ramady_expanded.mp4,2.8397565922920895,720.0,1280.0,29.58,1922391
رمادي,ramady_flipped.mp4,2.8397565922920895,720.0,1280.0,29.58,2745388
رمادي,ramady_sheared.mp4,2.8397565922920895,720.0,1280.0,29.58,2302806
رمادي,ramady_top_cropped.mp4,2.8397565922920895,720.0,1280.0,29.58,1473066
رمادي,VID_20240427_122254.mp4,1.3666222222222222,1080.0,1920.0,30.73270675469121,5068954
رمادي,VID_20240427_122254_center_cropped.mp4,1.4333333333333333,1920.0,1080.0,30.0,5724771
رمادي,VID_20240427_122254_expanded.mp4,1.4333333333333333,1920.0,1080.0,30.0,3792107
رمادي,VID_20240427_122254_flipped.mp4,1.4333333333333333,1920.0,1080.0,30.0,6280733
رمادي,VID_20240427_122254_sheared.mp4,1.4333333333333333,1920.0,1080.0,30.0,6007964
رمادي,VID_20240427_122254_top_cropped.mp4,1.4333333333333333,1920.0,1080.0,30.0,3238365
رمادي,VID_20240427_130733.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,4107914
رمادي,VID_20240427_130733_center_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,4282100
رمادي,VID_20240427_130733_expanded.mp4,2.3666666666666667,1920.0,1080.0,30.0,3394628
رمادي,VID_20240427_130733_flipped.mp4,2.3666666666666667,1920.0,1080.0,30.0,6162919
رمادي,VID_20240427_130733_sheared.mp4,2.3666666666666667,1920.0,1080.0,30.0,5815744
رمادي,VID_20240427_130733_top_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1123618
رمادي,VID_20240427_135831.mp4,1.8998555555555554,1080.0,1920.0,30.52863667998152,3236172
رمادي,VID_20240427_135831_center_cropped.mp4,2.0,1920.0,1080.0,30.0,1191686
رمادي,VID_20240427_135831_expanded.mp4,2.0,1920.0,1080.0,30.0,762754
رمادي,VID_20240427_135831_flipped.mp4,2.0,1920.0,1080.0,30.0,1343241
رمادي,VID_20240427_135831_sheared.mp4,2.0,1920.0,1080.0,30.0,1273401
رمادي,VID_20240427_135831_top_cropped.mp4,2.0,1920.0,1080.0,30.0,937745
رمادي,VID_20240427_142630.mp4,2.5997222222222223,1080.0,1920.0,30.387861951063147,5558810
رمادي,VID_20240427_142630_center_cropped.mp4,2.6666666666666665,1920.0,1080.0,30.0,2557902
رمادي,VID_20240427_142630_expanded.mp4,2.6666666666666665,1920.0,1080.0,30.0,1494656
رمادي,VID_20240427_142630_flipped.mp4,2.6666666666666665,1920.0,1080.0,30.0,2681201
رمادي,VID_20240427_142630_sheared.mp4,2.6666666666666665,1920.0,1080.0,30.0,2506849
رمادي,VID_20240427_142630_top_cropped.mp4,2.6666666666666665,1920.0,1080.0,30.0,1922413
رمادي,VID_20240428_134615.mp4,2.2329333333333334,1080.0,1920.0,30.005374096853167,5060199
رمادي,VID_20240428_134615_center_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,2161332
رمادي,VID_20240428_134615_expanded.mp4,2.2666666666666666,1920.0,1080.0,30.0,1095235
رمادي,VID_20240428_134615_flipped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1952397
رمادي,VID_20240428_134615_sheared.mp4,2.2666666666666666,1920.0,1080.0,30.0,1892389
رمادي,VID_20240428_134615_top_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1597230
رمادي,رمادي.mp4,2.066488888888889,1080.0,1920.0,30.486493461803168,4065431
رمادي,رمادي_center_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,1558101
رمادي,رمادي_expanded.mp4,2.1333333333333333,1920.0,1080.0,30.0,1118011
رمادي,رمادي_flipped.mp4,2.1333333333333333,1920.0,1080.0,30.0,1910634
رمادي,رمادي_sheared.mp4,2.1333333333333333,1920.0,1080.0,30.0,1797541
رمادي,رمادي_top_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,1080087
ساعه,20240609_164759.mp4,2.5332555555555554,1080.0,1920.0,30.00092108091038,5517389
ساعه,20240609_164759_center_cropped.mp4,2.533333333333333,1920.0,1080.0,30.0,3710881
ساعه,20240609_164759_expanded.mp4,2.533333333333333,1920.0,1080.0,30.0,2166846
ساعه,20240609_164759_flipped.mp4,2.533333333333333,1920.0,1080.0,30.0,3613011
ساعه,20240609_164759_sheared.mp4,2.533333333333333,1920.0,1080.0,30.0,3385344
ساعه,20240609_164759_top_cropped.mp4,2.533333333333333,1920.0,1080.0,30.0,2718984
ساعه,20240609_164805.mp4,1.8666111111111112,1080.0,1920.0,30.000892883716777,4053533
ساعه,20240609_164805_center_cropped.mp4,1.9,1920.0,1080.0,30.0,4047923
ساعه,20240609_164805_expanded.mp4,1.9,1920.0,1080.0,30.0,2371899
ساعه,20240609_164805_flipped.mp4,1.9,1920.0,1080.0,30.0,4245792
ساعه,20240609_164805_sheared.mp4,1.9,1920.0,1080.0,30.0,4146865
ساعه,20240609_164805_top_cropped.mp4,1.9,1920.0,1080.0,30.0,2803405
ساعه,5865954354489463584.mp4,2.6132333333333335,720.0,1280.0,25.256068472007858,1111175
ساعه,5865954354489463584_center_cropped.mp4,2.64,720.0,1280.0,25.0,1298067
ساعه,5865954354489463584_expanded.mp4,2.64,720.0,1280.0,25.0,849406
ساعه,5865954354489463584_flipped.mp4,2.64,720.0,1280.0,25.0,1302963
ساعه,5865954354489463584_sheared.mp4,2.64,720.0,1280.0,25.0,1201846
ساعه,5865954354489463584_top_cropped.mp4,2.64,720.0,1280.0,25.0,1226237
ساعه,5865954354489463635.mp4,2.004966666666667,720.0,1280.0,25.43683186752897,864513
ساعه,5865954354489463635_center_cropped.mp4,2.0,720.0,1280.0,25.0,983078
ساعه,5865954354489463635_expanded.mp4,2.0,720.0,1280.0,25.0,628707
ساعه,5865954354489463635_flipped.mp4,2.0,720.0,1280.0,25.0,947698
ساعه,5865954354489463635_sheared.mp4,2.0,720.0,1280.0,25.0,900495
ساعه,5865954354489463635_top_cropped.mp4,2.0,720.0,1280.0,25.0,887555
ساعه,5866070632139068625.mp4,2.621011111111111,720.0,1280.0,22.12886460271905,566307
ساعه,5866070632139068687.mp4,2.5476777777777775,720.0,1280.0,22.373316004553168,562921
ساعه,5866070632139068720.mp4,2.3404000000000003,720.0,1280.0,20.509314647068877,814727
ساعه,5866326414621414239.mp4,2.8383777777777777,720.0,1280.0,29.594369240646067,960194
ساعه,5866326414621414239_center_cropped.mp4,2.873563218390805,720.0,1280.0,29.58,1825481
ساعه,5866326414621414239_expanded.mp4,2.873563218390805,720.0,1280.0,29.58,1280376
ساعه,5866326414621414239_flipped.mp4,2.873563218390805,720.0,1280.0,29.58,1832563
ساعه,5866326414621414239_sheared.mp4,2.873563218390805,720.0,1280.0,29.58,1663380
ساعه,5866326414621414239_top_cropped.mp4,2.873563218390805,720.0,1280.0,29.58,1211870
ساعه,5866326414621414269.mp4,2.6923333333333335,720.0,1280.0,29.714002723783583,924738
ساعه,5866326414621414269_center_cropped.mp4,2.7383367139959436,720.0,1280.0,29.58,2173995
ساعه,5866326414621414269_expanded.mp4,2.7383367139959436,720.0,1280.0,29.58,1715754
ساعه,5866326414621414269_flipped.mp4,2.7383367139959436,720.0,1280.0,29.58,2532101
ساعه,5866326414621414269_sheared.mp4,2.7383367139959436,720.0,1280.0,29.58,2064667
ساعه,5866326414621414269_top_cropped.mp4,2.7383367139959436,720.0,1280.0,29.58,1547381
ساعه,video_2024-06-20_06-42-16 (13).mp4,1.3127444444444445,576.0,1280.0,28.946989766985197,228722
ساعه,video_2024-06-20_06-42-16 (13)_center_cropped.mp4,1.3184584178498986,576.0,1280.0,29.58,664313
ساعه,video_2024-06-20_06-42-16 (13)_expanded.mp4,1.3184584178498986,576.0,1280.0,29.58,392754
ساعه,video_2024-06-20_06-42-16 (13)_flipped.mp4,1.3184584178498986,576.0,1280.0,29.58,570623
ساعه,video_2024-06-20_06-42-16 (13)_sheared.mp4,1.3184584178498986,576.0,1280.0,29.58,508509
ساعه,video_2024-06-20_06-42-16 (13)_top_cropped.mp4,1.3184584178498986,576.0,1280.0,29.58,562480
ساعه,VID_20240427_115016.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,6102231
ساعه,VID_20240427_115016_center_cropped.mp4,2.1,1920.0,1080.0,30.0,7819518
ساعه,VID_20240427_115016_expanded.mp4,2.1,1920.0,1080.0,30.0,4905518
ساعه,VID_20240427_115016_flipped.mp4,2.1,1920.0,1080.0,30.0,8739853
ساعه,VID_20240427_115016_sheared.mp4,2.1,1920.0,1080.0,30.0,8383392
ساعه,VID_20240427_115016_top_cropped.mp4,2.1,1920.0,1080.0,30.0,4504770
ساعه,VID_20240427_132054.mp4,1.799877777777778,1080.0,1920.0,30.557630456389013,4318490
ساعه,VID_20240427_132054_center_cropped.mp4,1.9,1920.0,1080.0,30.0,4961619
ساعه,VID_20240427_132054_expanded.mp4,1.9,1920.0,1080.0,30.0,3940271
ساعه,VID_20240427_132054_flipped.mp4,1.9,1920.0,1080.0,30.0,6535991
ساعه,VID_20240427_132054_sheared.mp4,1.9,1920.0,1080.0,30.0,6175899
ساعه,VID_20240427_132054_top_cropped.mp4,1.9,1920.0,1080.0,30.0,1451476
ساعه,VID_20240427_134936.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,3802241
ساعه,VID_20240427_134936_center_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1691278
ساعه,VID_20240427_134936_expanded.mp4,2.3666666666666667,1920.0,1080.0,30.0,1049151
ساعه,VID_20240427_134936_flipped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1755161
ساعه,VID_20240427_134936_sheared.mp4,2.3666666666666667,1920.0,1080.0,30.0,1679640
ساعه,VID_20240427_134936_top_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1271687
ساعه,VID_20240427_141643.mp4,1.6332333333333333,1080.0,1920.0,30.6141192317897,4246022
ساعه,VID_20240427_141643_center_cropped.mp4,1.7333333333333334,1920.0,1080.0,30.0,1978740
ساعه,VID_20240427_141643_expanded.mp4,1.7333333333333334,1920.0,1080.0,30.0,1279408
ساعه,VID_20240427_141643_flipped.mp4,1.7333333333333334,1920.0,1080.0,30.0,2186539
ساعه,VID_20240427_141643_sheared.mp4,1.7333333333333334,1920.0,1080.0,30.0,2006749
ساعه,VID_20240427_141643_top_cropped.mp4,1.7333333333333334,1920.0,1080.0,30.0,1500015
ساعه,VID_20240428_134446.mp4,2.066488888888889,1080.0,1920.0,30.486493461803168,5133229
ساعه,VID_20240428_134446_center_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,2268076
ساعه,VID_20240428_134446_expanded.mp4,2.1333333333333333,1920.0,1080.0,30.0,1208841
ساعه,VID_20240428_134446_flipped.mp4,2.1333333333333333,1920.0,1080.0,30.0,2092371
ساعه,VID_20240428_134446_sheared.mp4,2.1333333333333333,1920.0,1080.0,30.0,2045576
ساعه,VID_20240428_134446_top_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,1737934
ساعه,ساعه.mp4,2.1331444444444445,1080.0,1920.0,30.471447992791028,3523177
ساعه,ساعه_center_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1611524
ساعه,ساعه_expanded.mp4,2.2666666666666666,1920.0,1080.0,30.0,834596
ساعه,ساعه_flipped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1415893
ساعه,ساعه_sheared.mp4,2.2666666666666666,1920.0,1080.0,30.0,1401815
ساعه,ساعه_top_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1144120
سنه,20240609_164912.mp4,2.666588888888889,1080.0,1920.0,30.000875025521577,5770103
سنه,20240609_164912_center_cropped.mp4,2.7,1920.0,1080.0,30.0,3395719
سنه,20240609_164912_expanded.mp4,2.7,1920.0,1080.0,30.0,2056226
سنه,20240609_164912_flipped.mp4,2.7,1920.0,1080.0,30.0,3399826
سنه,20240609_164912_sheared.mp4,2.7,1920.0,1080.0,30.0,3194703
سنه,20240609_164912_top_cropped.mp4,2.7,1920.0,1080.0,30.0,2453730
سنه,20240609_164918.mp4,2.3999111111111113,1080.0,1920.0,30.001111152264897,5248585
سنه,20240609_164918_center_cropped.mp4,2.4,1920.0,1080.0,30.0,4823613
سنه,20240609_164918_expanded.mp4,2.4,1920.0,1080.0,30.0,2755466
سنه,20240609_164918_flipped.mp4,2.4,1920.0,1080.0,30.0,4887078
سنه,20240609_164918_sheared.mp4,2.4,1920.0,1080.0,30.0,4769043
سنه,20240609_164918_top_cropped.mp4,2.4,1920.0,1080.0,30.0,3278034
سنه,5866070632139068624.mp4,2.145711111111111,720.0,1280.0,21.438114274470003,483171
سنه,5866070632139068706.mp4,2.5534333333333334,720.0,1280.0,19.58147853217237,756463
سنه,5866326414621414170.mp4,2.9200555555555554,720.0,1280.0,29.79395369190084,994522
سنه,5866326414621414170_center_cropped.mp4,2.9411764705882355,720.0,1280.0,29.58,1645642
سنه,5866326414621414170_expanded.mp4,2.9411764705882355,720.0,1280.0,29.58,1236545
سنه,5866326414621414170_flipped.mp4,2.9411764705882355,720.0,1280.0,29.58,1740602
سنه,5866326414621414170_sheared.mp4,2.9411764705882355,720.0,1280.0,29.58,1415746
سنه,5866326414621414170_top_cropped.mp4,2.9411764705882355,720.0,1280.0,29.58,1137772
سنه,5866326414621414256.mp4,2.3578444444444444,720.0,1280.0,29.688133229032168,823301
سنه,5866326414621414256_center_cropped.mp4,2.40027045300879,720.0,1280.0,29.58,1575050
سنه,5866326414621414256_expanded.mp4,2.40027045300879,720.0,1280.0,29.58,1192642
سنه,5866326414621414256_flipped.mp4,2.40027045300879,720.0,1280.0,29.58,1748414
سنه,5866326414621414256_sheared.mp4,2.40027045300879,720.0,1280.0,29.58,1445340
سنه,5866326414621414256_top_cropped.mp4,2.40027045300879,720.0,1280.0,29.58,957096
سنه,video_2024-06-20_06-42-16 (14).mp4,1.4882777777777778,576.0,1280.0,29.56437343685841,259380
سنه,video_2024-06-20_06-42-16 (14)_center_cropped.mp4,1.5212981744421907,576.0,1280.0,29.58,736566
سنه,video_2024-06-20_06-42-16 (14)_expanded.mp4,1.5212981744421907,576.0,1280.0,29.58,430457
سنه,video_2024-06-20_06-42-16 (14)_flipped.mp4,1.5212981744421907,576.0,1280.0,29.58,630790
سنه,video_2024-06-20_06-42-16 (14)_sheared.mp4,1.5212981744421907,576.0,1280.0,29.58,558721
سنه,video_2024-06-20_06-42-16 (14)_top_cropped.mp4,1.5212981744421907,576.0,1280.0,29.58,596132
سنه,video_2024-06-20_06-42-16 (6).mp4,1.7937555555555555,576.0,1280.0,29.546946815495733,276655
سنه,video_2024-06-20_06-42-16 (6)_center_cropped.mp4,1.793570219966159,576.0,1280.0,29.55,650679
سنه,video_2024-06-20_06-42-16 (6)_expanded.mp4,1.793570219966159,576.0,1280.0,29.55,397090
سنه,video_2024-06-20_06-42-16 (6)_flipped.mp4,1.793570219966159,576.0,1280.0,29.55,623917
سنه,video_2024-06-20_06-42-16 (6)_sheared.mp4,1.793570219966159,576.0,1280.0,29.55,550287
سنه,video_2024-06-20_06-42-16 (6)_top_cropped.mp4,1.793570219966159,576.0,1280.0,29.55,597447
سنه,VID_20240427_114309.mp4,1.4332666666666667,1080.0,1920.0,30.699102283827155,3979674
سنه,VID_20240427_114309_center_cropped.mp4,1.5333333333333334,1920.0,1080.0,30.0,3641655
سنه,VID_20240427_114309_expanded.mp4,1.5333333333333334,1920.0,1080.0,30.0,2379099
سنه,VID_20240427_114309_flipped.mp4,1.5333333333333334,1920.0,1080.0,30.0,4202273
سنه,VID_20240427_114309_sheared.mp4,1.5333333333333334,1920.0,1080.0,30.0,4036046
سنه,VID_20240427_114309_top_cropped.mp4,1.5333333333333334,1920.0,1080.0,30.0,1751195
سنه,VID_20240427_124239.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,3776130
سنه,VID_20240427_124239_center_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,3529331
سنه,VID_20240427_124239_expanded.mp4,2.2666666666666666,1920.0,1080.0,30.0,3249007
سنه,VID_20240427_124239_flipped.mp4,2.2666666666666666,1920.0,1080.0,30.0,5518422
سنه,VID_20240427_124239_sheared.mp4,2.2666666666666666,1920.0,1080.0,30.0,5236755
سنه,VID_20240427_124239_top_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1041585
سنه,VID_20240427_134423.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,3899562
سنه,VID_20240427_134423_center_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1455848
سنه,VID_20240427_134423_expanded.mp4,2.3666666666666667,1920.0,1080.0,30.0,978731
سنه,VID_20240427_134423_flipped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1549095
سنه,VID_20240427_134423_sheared.mp4,2.3666666666666667,1920.0,1080.0,30.0,1488889
سنه,VID_20240427_134423_top_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,1055634
سنه,VID_20240427_141242.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,4813178
سنه,VID_20240427_141242_center_cropped.mp4,2.3,1920.0,1080.0,30.0,2142026
سنه,VID_20240427_141242_expanded.mp4,2.3,1920.0,1080.0,30.0,1245938
